Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,5,DEXA Scan,535,6,0,1.10%,151,76,88,88,71,55,4,2,0,0,0,0,0,0,,100,3,496
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,160",205,40,17.70%,177,152,188,213,160,65,31,30,28,18,25,23,10,40,,581,1,671
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,7,Cardiology - Echocardiography,"4,010","2,086",986,52.00%,482,354,324,328,253,183,174,152,140,117,232,152,133,986,,"2,349",939,"4,122"
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,8,Cardiology - Electrophysiology,55,40,29,72.70%,4,3,3,1,2,2,3,1,2,2,1,2,0,29,,1,0,15
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,168,5,3,3.00%,63,51,29,14,4,2,0,0,2,0,0,0,0,3,,32,10,220
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"1,126",451,133,40.10%,142,152,128,114,78,61,56,52,68,66,29,28,19,133,,69,4,669
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,11,Urodynamics - Pressures & Flows,290,121,43,41.70%,30,29,34,37,18,21,24,8,19,3,9,11,4,43,,0,1,135
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,12,Colonoscopy,438,24,4,5.50%,148,77,49,65,51,24,5,2,4,5,2,2,0,4,,95,4,538
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,13,Flexi Sigmoidoscopy,101,4,1,4.00%,33,15,18,18,12,1,1,1,1,0,0,0,0,1,,22,16,164
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,14,Cystoscopy,255,126,65,49.40%,26,12,28,18,28,17,11,10,5,11,12,5,7,65,,27,15,485
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,15,Gastroscopy,452,46,7,10.20%,154,86,76,49,27,14,8,10,4,7,3,6,1,7,,139,64,875
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,16,Total,"35,074","16,792","8,152",47.90%,"4,841","3,396","3,098","2,832","2,235","1,880","1,539","1,520","1,271","1,029","1,317","1,164",800,"8,152",,"6,238","4,652","24,054"
Y56,London Commissioning Region,NT416,Hendon Hospital,1,Magnetic Resonance Imaging,3,1,0,33.30%,2,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,33
Y56,London Commissioning Region,NT416,Hendon Hospital,3,Non-obstetric Ultrasound,12,0,0,0.00%,1,2,4,0,2,3,0,0,0,0,0,0,0,0,,0,0,11
Y56,London Commissioning Region,NT416,Hendon Hospital,12,Colonoscopy,6,3,0,50.00%,2,0,0,0,0,1,0,3,0,0,0,0,0,0,,0,0,9
Y56,London Commissioning Region,NT416,Hendon Hospital,13,Flexi Sigmoidoscopy,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y56,London Commissioning Region,NT416,Hendon Hospital,15,Gastroscopy,20,4,0,20.00%,1,7,5,0,3,0,0,1,0,3,0,0,0,0,,0,0,11
Y56,London Commissioning Region,NT416,Hendon Hospital,16,Total,42,8,0,19.00%,6,9,10,0,5,4,0,4,0,4,0,0,0,0,,0,0,65
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,465",455,2,18.50%,433,407,358,304,236,272,199,159,94,1,0,0,0,2,,38,254,"1,671"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,2,Computed Tomography,944,37,1,3.90%,405,319,94,26,28,35,13,7,5,8,1,1,1,1,,97,"1,907","1,406"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,424",81,0,1.80%,"1,027",891,801,742,539,343,77,1,2,1,0,0,0,0,,166,422,"5,730"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,4,Barium Enema,51,0,0,0.00%,12,15,12,8,2,2,0,0,0,0,0,0,0,0,,0,3,66
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,5,DEXA Scan,237,0,0,0.00%,68,32,39,40,27,31,0,0,0,0,0,0,0,0,,17,2,197
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,935,48,1,5.10%,256,134,200,177,56,64,16,9,8,3,7,3,1,1,,83,166,599
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,213,13,7,6.10%,52,53,31,24,22,18,0,0,1,2,3,0,0,7,,2,1,250
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,14,1,1,7.10%,5,0,1,4,2,1,0,0,0,0,0,0,0,1,,0,0,27
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,12,Colonoscopy,427,123,57,28.80%,90,49,53,34,39,39,21,16,13,6,4,5,1,57,,40,1,260
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,195,48,4,24.60%,61,15,19,9,24,19,8,12,12,5,0,6,1,4,,6,7,130
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,14,Cystoscopy,250,51,7,20.40%,53,37,33,27,24,25,9,12,4,3,14,2,0,7,,1,0,162
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,15,Gastroscopy,581,99,17,17.00%,185,73,57,70,24,73,16,17,10,11,13,13,2,17,,28,28,450
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,16,Total,"10,736",956,97,8.90%,"2,647","2,025","1,698","1,465","1,023",922,359,233,149,40,42,30,6,97,,478,"2,791","10,948"
Y56,London Commissioning Region,RY9,Hounslow and Richmond Community Healthcare NHS Trust,6,Audiology - Audiology Assessments,46,0,0,0.00%,12,18,10,5,1,0,0,0,0,0,0,0,0,0,,0,0,92
Y56,London Commissioning Region,RY9,Hounslow and Richmond Community Healthcare NHS Trust,16,Total,46,0,0,0.00%,12,18,10,5,1,0,0,0,0,0,0,0,0,0,,0,0,92
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,1,Magnetic Resonance Imaging,"4,207",478,81,11.40%,977,807,719,616,376,234,119,92,62,51,35,19,19,81,,"1,381","1,142","4,929"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,2,Computed Tomography,"1,704",74,8,4.30%,679,364,284,153,93,57,36,19,2,3,2,4,0,8,,729,"5,609","3,198"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,3,Non-obstetric Ultrasound,"6,310",787,90,12.50%,"1,294","1,153","1,168",915,637,356,216,122,107,66,94,51,41,90,,474,"1,039","6,541"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,4,Barium Enema,169,6,1,3.60%,31,45,42,27,9,9,2,2,1,0,0,0,0,1,,2,7,114
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,5,DEXA Scan,645,8,0,1.20%,130,123,123,126,96,39,5,1,1,0,0,1,0,0,,123,5,498
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,6,Audiology - Audiology Assessments,501,19,3,3.80%,85,84,96,102,64,51,7,2,2,2,3,0,0,3,,191,0,854
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,7,Cardiology - Echocardiography,"1,583",543,167,34.30%,245,184,199,118,132,162,53,58,77,74,46,39,29,167,,104,156,"1,713"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,8,Cardiology - Electrophysiology,33,10,9,30.30%,4,3,3,5,5,3,0,0,0,1,0,0,0,9,,0,0,1
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,"2,136","1,356",749,63.50%,66,138,128,147,72,229,80,74,154,66,99,81,53,749,,2,2,241
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,364,4,0,1.10%,42,71,79,66,43,59,1,3,0,0,0,0,0,0,,1,0,0
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,131,0,0,0.00%,17,33,18,33,23,7,0,0,0,0,0,0,0,0,,0,0,83
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,12,Colonoscopy,686,0,0,0.00%,147,128,133,112,96,70,0,0,0,0,0,0,0,0,,17,4,604
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,13,Flexi Sigmoidoscopy,125,0,0,0.00%,31,12,29,22,15,16,0,0,0,0,0,0,0,0,,1,7,104
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,14,Cystoscopy,293,5,1,1.70%,98,47,35,36,38,34,2,0,1,0,0,1,0,1,,27,24,190
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,15,Gastroscopy,714,2,0,0.30%,109,135,151,153,114,50,0,0,1,1,0,0,0,0,,27,27,521
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,16,Total,"19,601","3,292","1,109",16.80%,"3,955","3,327","3,207","2,631","1,813","1,376",521,373,408,264,279,196,142,"1,109",,"3,079","8,022","19,591"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,237",952,309,29.40%,851,441,337,326,164,166,151,156,120,60,74,60,22,309,,32,483,"4,600"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,2,Computed Tomography,"1,283",244,15,19.00%,462,157,157,101,75,87,60,53,49,21,17,18,11,15,,72,"1,202","2,988"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"14,232","7,710","2,836",54.20%,"1,990","1,065","1,041",923,750,753,768,735,720,597,833,755,466,"2,836",,48,578,"9,550"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,4,Barium Enema,165,45,10,27.30%,52,17,21,11,8,11,6,7,8,4,6,4,0,10,,0,4,88
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,5,DEXA Scan,776,43,9,5.50%,219,124,98,113,97,82,5,10,2,7,5,3,2,9,,0,5,627
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,4,4,3,100.00%,0,0,0,0,0,0,0,0,0,0,1,0,0,3,,0,0,21
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"5,371","3,291","1,870",61.30%,506,378,330,349,263,254,242,242,203,153,182,223,176,"1,870",,30,299,"2,013"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,8,Cardiology - Electrophysiology,7,4,3,57.10%,2,0,0,1,0,0,0,0,1,0,0,0,0,3,,0,0,0
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,420",556,59,39.20%,220,147,132,133,105,127,91,86,91,49,83,61,36,59,,0,2,687
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,231,38,25,16.50%,65,44,20,29,21,14,2,0,2,0,3,1,5,25,,0,0,120
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,23,18,12,78.30%,1,0,0,0,1,3,1,1,1,0,0,1,2,12,,0,0,70
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,12,Colonoscopy,601,94,10,15.60%,178,128,88,51,19,43,30,28,11,6,4,4,1,10,,33,3,134
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,148,39,8,26.40%,42,18,14,22,2,11,12,6,3,5,2,2,1,8,,1,1,12
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,14,Cystoscopy,204,70,35,34.30%,37,29,11,31,15,11,5,11,5,3,6,4,1,35,,7,6,307
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,15,Gastroscopy,649,101,28,15.60%,198,114,98,73,43,22,15,9,11,11,9,8,10,28,,17,8,125
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,16,Total,"28,351","13,209","5,232",46.60%,"4,823","2,662","2,347","2,163","1,563","1,584","1,388","1,344","1,227",916,"1,225","1,144",733,"5,232",,240,"2,591","21,342"
Y56,London Commissioning Region,NT421,Kings Oak Hospital,1,Magnetic Resonance Imaging,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,31
Y56,London Commissioning Region,NT421,Kings Oak Hospital,3,Non-obstetric Ultrasound,22,1,0,4.50%,9,4,5,2,1,0,0,1,0,0,0,0,0,0,,0,0,40
Y56,London Commissioning Region,NT421,Kings Oak Hospital,14,Cystoscopy,23,2,0,8.70%,4,10,0,5,0,2,2,0,0,0,0,0,0,0,,0,0,9
Y56,London Commissioning Region,NT421,Kings Oak Hospital,16,Total,47,3,0,6.40%,15,14,5,7,1,2,2,1,0,0,0,0,0,0,,0,0,80
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,453",34,0,2.30%,421,302,294,237,147,18,13,15,4,0,0,0,2,0,,325,"1,278",996
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,2,Computed Tomography,416,0,0,0.00%,193,114,53,32,18,6,0,0,0,0,0,0,0,0,,360,"3,427","1,310"
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,514","1,314",248,29.10%,859,663,589,402,353,334,100,209,182,171,179,123,102,248,,"1,044","1,497","1,808"
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,5,DEXA Scan,43,2,1,4.70%,26,0,11,4,0,0,0,0,0,0,1,0,0,1,,48,11,126
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,411,44,14,10.70%,57,77,104,38,61,30,6,3,8,9,1,2,1,14,,119,0,349
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,629,363,217,57.70%,42,11,46,72,47,48,29,13,15,13,28,22,26,217,,315,94,436
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,56,2,2,3.60%,16,23,11,1,2,1,0,0,0,0,0,0,0,2,,82,0,104
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,155,24,1,15.50%,20,22,14,31,20,24,14,8,1,0,0,0,0,1,,0,0,44
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,2,1,1,50.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,310,9,5
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,12,Colonoscopy,313,15,0,4.80%,90,83,48,36,16,25,11,2,1,0,1,0,0,0,,160,3,245
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,116,5,0,4.30%,43,21,14,14,7,12,5,0,0,0,0,0,0,0,,10,7,80
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,14,Cystoscopy,98,24,7,24.50%,30,20,11,3,4,6,8,4,2,0,0,1,2,7,,2,14,224
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,15,Gastroscopy,339,8,0,2.40%,105,54,58,59,24,31,4,4,0,0,0,0,0,0,,85,18,286
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,16,Total,"8,545","1,836",491,21.50%,"1,903","1,390","1,253",929,699,535,190,258,213,193,210,148,133,491,,"2,860","6,358","6,013"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,1,Magnetic Resonance Imaging,"2,628",96,24,3.70%,107,713,533,529,381,269,56,5,4,0,0,5,2,24,,55,838,"1,696"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,2,Computed Tomography,"1,438",73,0,5.10%,161,474,272,264,101,93,46,16,4,3,1,2,1,0,,274,"3,690","2,390"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,3,Non-obstetric Ultrasound,"5,111",162,30,3.20%,375,"1,543","1,323",959,548,201,70,21,17,8,8,6,2,30,,266,"1,668","4,879"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,4,Barium Enema,124,10,0,8.10%,7,32,30,22,10,13,7,0,1,1,1,0,0,0,,0,9,75
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,5,DEXA Scan,625,56,3,9.00%,32,123,129,140,68,77,43,2,6,0,2,0,0,3,,11,13,483
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,6,Audiology - Audiology Assessments,65,0,0,0.00%,17,17,9,16,3,3,0,0,0,0,0,0,0,0,,0,0,54
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,7,Cardiology - Echocardiography,803,45,0,5.60%,149,132,127,160,101,89,21,8,12,3,1,0,0,0,,0,0,"1,102"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,10,Respiratory physiology - Sleep Studies,93,23,2,24.70%,16,5,11,5,20,13,12,6,3,0,0,0,0,2,,0,0,60
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,11,Urodynamics - Pressures & Flows,83,52,7,62.70%,6,3,7,3,6,6,34,9,2,0,0,0,0,7,,0,0,13
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,12,Colonoscopy,400,4,0,1.00%,116,134,73,39,20,14,2,0,1,0,0,1,0,0,,81,0,503
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,13,Flexi Sigmoidoscopy,82,1,0,1.20%,19,24,20,8,9,1,0,1,0,0,0,0,0,0,,11,0,119
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,14,Cystoscopy,123,4,0,3.30%,41,36,19,18,3,2,3,0,0,0,1,0,0,0,,0,0,260
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,15,Gastroscopy,286,5,0,1.70%,75,70,98,27,6,5,2,1,1,1,0,0,0,0,,56,0,455
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,16,Total,"11,861",531,66,4.50%,"1,121","3,306","2,651","2,190","1,276",786,296,69,51,16,14,14,5,66,,754,"6,218","12,089"
Y56,London Commissioning Region,NT422,London Independent Hospital,1,Magnetic Resonance Imaging,46,5,1,10.90%,28,7,3,3,0,0,0,0,1,1,1,0,1,1,,0,0,266
Y56,London Commissioning Region,NT422,London Independent Hospital,2,Computed Tomography,9,2,1,22.20%,2,3,1,1,0,0,0,0,0,0,1,0,0,1,,0,0,313
Y56,London Commissioning Region,NT422,London Independent Hospital,3,Non-obstetric Ultrasound,158,30,0,19.00%,42,34,31,6,10,5,8,9,6,2,3,2,0,0,,0,0,180
Y56,London Commissioning Region,NT422,London Independent Hospital,12,Colonoscopy,13,4,0,30.80%,4,0,4,0,0,1,0,0,2,1,0,0,1,0,,0,0,18
Y56,London Commissioning Region,NT422,London Independent Hospital,13,Flexi Sigmoidoscopy,13,0,0,0.00%,6,0,3,0,4,0,0,0,0,0,0,0,0,0,,0,0,7
Y56,London Commissioning Region,NT422,London Independent Hospital,14,Cystoscopy,18,1,0,5.60%,8,2,7,0,0,0,1,0,0,0,0,0,0,0,,0,0,10
Y56,London Commissioning Region,NT422,London Independent Hospital,15,Gastroscopy,53,3,0,5.70%,19,1,15,1,13,1,2,1,0,0,0,0,0,0,,0,0,42
Y56,London Commissioning Region,NT422,London Independent Hospital,16,Total,310,45,2,14.50%,109,47,64,11,27,7,11,10,9,4,5,2,2,2,,0,0,836
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,1,Magnetic Resonance Imaging,"3,326",98,19,2.90%,900,776,567,470,304,211,28,25,12,5,4,4,1,19,,87,149,"2,656"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,2,Computed Tomography,"1,385",41,0,3.00%,552,378,164,146,64,40,15,16,7,1,2,0,0,0,,312,"5,007","2,214"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,3,Non-obstetric Ultrasound,"6,699",823,0,12.30%,"1,325","1,199","1,060",979,776,537,290,245,162,50,43,26,7,0,,387,640,"4,915"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,5,DEXA Scan,572,0,0,0.00%,116,121,108,85,82,60,0,0,0,0,0,0,0,0,,204,1,420
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,6,Audiology - Audiology Assessments,327,118,57,36.10%,37,30,38,53,26,25,11,4,15,3,4,17,7,57,,0,0,403
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,7,Cardiology - Echocardiography,"4,299","1,896",733,44.10%,536,440,401,377,310,339,212,250,213,123,157,100,108,733,,33,0,"1,304"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,735,544,361,74.00%,34,40,33,31,19,34,17,31,34,25,22,32,22,361,,0,0,149
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,115,99,91,86.10%,4,2,2,2,5,1,1,4,0,1,2,0,0,91,,0,0,168
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,78,53,47,67.90%,3,4,11,6,1,0,1,5,0,0,0,0,0,47,,0,0,0
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,12,Colonoscopy,881,198,90,22.50%,198,120,111,106,89,59,12,17,23,16,13,19,8,90,,41,1,376
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,13,Flexi Sigmoidoscopy,273,83,42,30.40%,49,31,45,24,27,14,4,11,13,3,4,4,2,42,,16,7,119
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,14,Cystoscopy,261,29,17,11.10%,72,62,44,29,13,12,1,2,0,3,3,0,3,17,,15,3,395
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,15,Gastroscopy,850,221,114,26.00%,181,135,99,77,76,61,15,24,24,14,15,9,6,114,,40,23,600
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,16,Total,"19,801","4,203","1,571",21.20%,"4,007","3,338","2,683","2,385","1,792","1,393",607,634,503,244,269,211,164,"1,571",,"1,135","5,831","13,719"
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,149,1,0,0.70%,35,38,28,22,16,9,0,0,1,0,0,0,0,0,,0,0,353
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,2,Computed Tomography,11,0,0,0.00%,7,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,132
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,18,1,0,5.60%,4,3,6,1,2,1,0,0,1,0,0,0,0,0,,0,0,491
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0,0
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,16,Total,178,2,0,1.10%,46,42,35,24,19,10,0,0,2,0,0,0,0,0,,8,0,976
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,6,Audiology - Audiology Assessments,911,566,188,62.10%,84,60,56,44,46,55,57,83,56,65,49,40,28,188,,60,0,132
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,16,Total,911,566,188,62.10%,84,60,56,44,46,55,57,83,56,65,49,40,28,188,,60,0,132
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,090",74,0,6.80%,9,353,295,191,133,35,48,25,1,0,0,0,0,0,,125,186,"1,088"
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,2,Computed Tomography,868,25,0,2.90%,10,267,201,214,120,31,10,4,9,2,0,0,0,0,,146,"2,886","1,129"
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,3,Non-obstetric Ultrasound,"3,382",664,0,19.60%,16,649,586,515,491,461,305,250,102,3,2,1,1,0,,213,738,"2,658"
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,5,DEXA Scan,64,9,0,14.10%,1,15,13,11,8,7,6,0,2,1,0,0,0,0,,1,0,26
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,7,Cardiology - Echocardiography,745,116,0,15.60%,65,119,128,119,91,107,58,51,4,2,1,0,0,0,,0,222,624
