Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,8,Cardiology - Electrophysiology,52,31,18,59.60%,6,3,6,3,1,2,2,1,0,4,1,3,2,18,,1,1,12
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,187,3,2,1.60%,68,49,27,40,0,0,0,0,0,0,0,1,0,2,,46,12,247
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"1,181",349,105,29.60%,253,218,163,120,56,22,49,46,35,41,42,20,11,105,,194,3,"1,174"
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,11,Urodynamics - Pressures & Flows,260,160,51,61.50%,18,19,29,21,2,11,16,20,20,10,10,16,17,51,,31,1,106
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,12,Colonoscopy,352,14,2,4.00%,122,93,60,38,19,6,8,3,1,0,0,0,0,2,,167,2,440
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,13,Flexi Sigmoidoscopy,88,2,0,2.30%,36,21,17,10,2,0,1,1,0,0,0,0,0,0,,48,20,131
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,14,Cystoscopy,231,146,91,63.20%,15,21,21,16,8,4,9,7,14,10,4,6,5,91,,25,12,469
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,15,Gastroscopy,390,42,5,10.80%,165,76,62,32,9,4,8,10,4,7,4,3,1,5,,240,58,781
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,16,Total,"22,162","8,190","2,068",37.00%,"4,562","3,176","2,571","2,151",933,579,"1,344","1,196",960,925,780,481,436,"2,068",,"7,700","4,662","25,992"
Y56,London Commissioning Region,NT416,Hendon Hospital,1,Magnetic Resonance Imaging,4,0,0,0.00%,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,63
Y56,London Commissioning Region,NT416,Hendon Hospital,3,Non-obstetric Ultrasound,41,15,1,36.60%,7,5,8,3,1,2,0,0,4,1,7,1,1,1,,0,0,23
Y56,London Commissioning Region,NT416,Hendon Hospital,12,Colonoscopy,7,1,0,14.30%,0,3,0,1,2,0,0,0,0,1,0,0,0,0,,0,0,5
Y56,London Commissioning Region,NT416,Hendon Hospital,15,Gastroscopy,18,2,0,11.10%,0,9,0,4,3,0,0,0,0,2,0,0,0,0,,0,0,7
Y56,London Commissioning Region,NT416,Hendon Hospital,16,Total,70,18,1,25.70%,11,17,8,8,6,2,0,0,4,4,7,1,1,1,,0,0,98
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,454",839,14,34.20%,422,375,290,293,162,73,199,257,204,115,47,1,2,14,,16,201,"1,651"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,2,Computed Tomography,733,5,0,0.70%,345,251,81,34,7,10,2,2,1,0,0,0,0,0,,58,"1,929","1,189"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,482",390,0,8.70%,"1,141",941,760,715,326,209,143,116,110,18,3,0,0,0,,70,413,"5,131"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,4,Barium Enema,70,3,2,4.30%,19,21,12,9,4,2,0,0,0,0,0,0,1,2,,0,1,44
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,5,DEXA Scan,258,0,0,0.00%,61,71,51,56,17,2,0,0,0,0,0,0,0,0,,10,3,177
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,"1,071",214,110,20.00%,223,195,238,118,50,33,16,20,21,15,9,14,9,110,,78,214,551
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,125,0,0,0.00%,42,43,15,20,3,2,0,0,0,0,0,0,0,0,,2,1,141
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,22,5,0,22.70%,3,6,2,5,0,1,1,0,3,0,0,0,1,0,,0,0,30
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,12,Colonoscopy,276,34,10,12.30%,88,54,33,32,19,16,7,2,7,3,3,1,1,10,,39,0,283
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,66,5,1,7.60%,23,13,9,7,6,3,2,0,0,1,1,0,0,1,,5,6,122
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,14,Cystoscopy,211,17,1,8.10%,74,51,27,31,7,4,6,3,3,2,2,0,0,1,,0,0,185
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,15,Gastroscopy,281,16,2,5.70%,100,58,37,37,20,13,1,3,4,1,2,1,2,2,,32,32,508
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,16,Total,"10,049","1,528",140,15.20%,"2,541","2,079","1,555","1,357",621,368,377,403,353,155,67,17,16,140,,310,"2,800","10,012"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,1,Magnetic Resonance Imaging,"4,850",739,95,15.20%,"1,299","1,032",784,517,299,180,244,139,75,71,62,32,21,95,,"1,346","1,137","4,545"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,2,Computed Tomography,"1,817",44,1,2.40%,799,455,320,137,42,20,13,6,13,5,1,1,4,1,,878,"5,883","3,266"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,3,Non-obstetric Ultrasound,"5,652",858,68,15.20%,"1,539","1,274",903,680,275,123,197,228,205,66,35,28,31,68,,561,"1,054","7,251"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,4,Barium Enema,170,4,0,2.40%,39,44,51,24,4,4,3,1,0,0,0,0,0,0,,5,5,167
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,5,DEXA Scan,394,3,0,0.80%,164,167,42,14,4,0,1,2,0,0,0,0,0,0,,155,6,567
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,6,Audiology - Audiology Assessments,362,12,5,3.30%,78,112,72,55,26,7,1,2,1,0,1,0,2,5,,365,0,810
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,7,Cardiology - Echocardiography,"1,109",195,40,17.60%,299,236,175,94,57,53,37,29,29,20,18,9,13,40,,81,333,"2,452"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,8,Cardiology - Electrophysiology,15,2,0,13.30%,1,4,3,3,0,2,0,0,1,0,1,0,0,0,,0,1,2
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,931,311,128,33.40%,265,153,68,72,34,28,31,39,30,32,26,14,11,128,,1,5,867
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,153,6,0,3.90%,22,55,39,11,18,2,2,4,0,0,0,0,0,0,,110,0,158
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,121,3,1,2.50%,21,28,33,23,10,3,0,0,1,1,0,0,0,1,,0,0,93
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,12,Colonoscopy,895,11,0,1.20%,270,253,120,116,75,50,3,1,3,4,0,0,0,0,,12,7,736
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,13,Flexi Sigmoidoscopy,173,3,0,1.70%,42,57,26,21,11,13,2,1,0,0,0,0,0,0,,0,11,108
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,14,Cystoscopy,186,11,2,5.90%,29,43,42,21,26,14,2,2,2,2,1,0,0,2,,25,15,168
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,15,Gastroscopy,856,6,0,0.70%,284,217,136,104,72,37,1,1,0,4,0,0,0,0,,17,50,618
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,16,Total,"17,684","2,208",340,12.50%,"5,151","4,130","2,814","1,892",953,536,537,455,360,205,145,84,82,340,,"3,556","8,507","21,808"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,649","1,087",384,29.80%,924,612,466,322,148,90,163,143,109,100,70,68,50,384,,78,748,"4,441"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,2,Computed Tomography,"1,384",218,16,15.80%,526,270,174,127,44,25,55,73,33,22,5,7,7,16,,72,"5,661","2,714"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"13,841","8,080","3,925",58.40%,"1,952","1,141","1,077",903,437,251,624,675,639,681,563,542,431,"3,925",,66,"1,135","9,110"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,4,Barium Enema,214,86,11,40.20%,41,25,25,23,9,5,14,15,13,10,11,9,3,11,,2,6,102
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,5,DEXA Scan,911,118,3,13.00%,229,159,157,148,62,38,54,22,30,4,4,0,1,3,,0,5,598
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,6,6,5,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,39
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"6,371","4,285","3,287",67.30%,633,366,448,359,172,108,211,132,145,129,124,132,125,"3,287",,34,895,"2,024"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,8,Cardiology - Electrophysiology,8,7,6,87.50%,1,0,0,0,0,0,0,0,0,0,1,0,0,6,,0,0,8
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,020",483,84,47.40%,189,103,102,72,42,29,63,49,56,63,78,53,37,84,,0,6,777
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,211,83,56,39.30%,60,31,18,12,4,3,7,4,3,2,6,2,3,56,,2,1,137
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,123,29,7,23.60%,31,15,26,12,9,1,13,3,2,0,0,3,1,7,,0,0,68
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,12,Colonoscopy,711,87,10,12.20%,236,137,116,84,41,10,19,19,15,15,6,3,0,10,,180,11,893
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,127,19,1,15.00%,42,18,23,14,8,3,4,4,2,3,3,0,2,1,,49,43,152
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,14,Cystoscopy,156,35,12,22.40%,44,19,27,21,7,3,5,7,2,3,2,1,3,12,,30,32,265
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,15,Gastroscopy,566,103,31,18.20%,200,100,71,42,38,12,17,15,17,9,3,9,2,31,,162,48,798
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,16,Total,"29,298","14,726","7,838",50.30%,"5,108","2,996","2,730","2,139","1,021",578,"1,249","1,161","1,066","1,041",876,829,666,"7,838",,675,"8,591","22,126"
Y56,London Commissioning Region,NT421,Kings Oak Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22
Y56,London Commissioning Region,NT421,Kings Oak Hospital,3,Non-obstetric Ultrasound,14,0,0,0.00%,11,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,24
Y56,London Commissioning Region,NT421,Kings Oak Hospital,12,Colonoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y56,London Commissioning Region,NT421,Kings Oak Hospital,14,Cystoscopy,11,1,0,9.10%,2,0,7,0,1,0,0,0,0,0,0,1,0,0,,0,0,10
Y56,London Commissioning Region,NT421,Kings Oak Hospital,16,Total,26,1,0,3.80%,14,2,7,1,1,0,0,0,0,0,0,1,0,0,,0,0,56
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,133",451,92,21.10%,396,403,393,295,133,62,153,117,24,33,17,10,5,92,,336,"1,214",973
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,2,Computed Tomography,563,1,0,0.20%,187,163,120,71,15,6,1,0,0,0,0,0,0,0,,418,"3,353","1,599"
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,731","1,091",331,29.20%,725,731,531,398,159,96,202,140,102,110,70,72,64,331,,822,"1,951","2,906"
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,5,DEXA Scan,209,1,0,0.50%,69,71,62,6,0,0,1,0,0,0,0,0,0,0,,91,15,107
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,6,Audiology - Audiology Assessments,702,284,199,40.50%,131,81,99,75,21,11,28,16,6,3,6,16,10,199,,91,0,456
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,7,Cardiology - Echocardiography,357,101,54,28.30%,33,81,85,46,8,3,11,9,3,12,3,2,7,54,,197,113,392
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,29,4,3,13.80%,6,12,2,5,0,0,1,0,0,0,0,0,0,3,,58,0,84
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,8,1,0,12.50%,1,1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,4
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,11,Urodynamics - Pressures & Flows,108,2,1,1.90%,37,43,13,1,7,5,1,0,0,0,0,0,0,1,,330,6,25
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,12,Colonoscopy,381,80,28,21.00%,94,93,40,42,24,8,13,11,17,6,4,0,1,28,,93,2,273
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,13,Flexi Sigmoidoscopy,141,23,5,16.30%,30,40,10,11,12,15,7,6,1,3,1,0,0,5,,22,9,69
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,14,Cystoscopy,55,13,5,23.60%,16,16,6,3,0,1,1,1,4,1,0,0,1,5,,3,23,238
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,15,Gastroscopy,409,70,0,17.10%,96,108,30,54,26,25,38,12,15,4,1,0,0,0,,76,21,271
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,16,Total,"8,826","2,122",718,24.00%,"1,821","1,843","1,395","1,008",405,232,458,312,172,172,102,100,88,718,,"2,537","6,707","7,397"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,1,Magnetic Resonance Imaging,"3,881",980,6,25.30%,798,639,565,445,276,178,288,265,236,37,65,75,8,6,,86,700,"1,389"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,2,Computed Tomography,"1,320",21,0,1.60%,511,334,257,136,46,15,16,3,0,1,0,1,0,0,,343,"3,817","2,682"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,3,Non-obstetric Ultrasound,"7,437","1,019",149,13.70%,"1,971","1,314","1,301","1,136",466,230,340,200,147,40,58,48,37,149,,161,"2,101","4,620"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,4,Barium Enema,57,3,0,5.30%,28,19,7,0,0,0,1,0,1,0,1,0,0,0,,0,9,69
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,5,DEXA Scan,672,62,13,9.20%,158,152,133,108,52,7,18,6,10,5,5,4,1,13,,5,6,490
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,6,Audiology - Audiology Assessments,14,0,0,0.00%,8,3,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,23
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,7,Cardiology - Echocardiography,710,37,5,5.20%,97,181,181,150,29,35,13,5,1,5,4,0,4,5,,0,0,"1,200"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,10,Respiratory physiology - Sleep Studies,64,36,1,56.30%,9,11,5,1,0,2,19,9,2,4,1,0,0,1,,0,0,67
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,11,Urodynamics - Pressures & Flows,111,42,1,37.80%,13,7,17,18,1,13,4,6,15,7,5,3,1,1,,0,0,45
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,12,Colonoscopy,726,173,17,23.80%,168,161,72,78,40,34,35,32,23,27,16,7,16,17,,41,0,525
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,13,Flexi Sigmoidoscopy,163,43,3,26.40%,31,36,20,14,13,6,10,8,8,5,9,0,0,3,,4,2,85
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,14,Cystoscopy,208,6,0,2.90%,67,36,50,47,0,2,3,0,1,2,0,0,0,0,,0,0,214
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,15,Gastroscopy,573,208,28,36.30%,123,91,61,36,19,35,24,21,37,33,42,0,23,28,,14,12,399
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,16,Total,"15,936","2,630",223,16.50%,"3,982","2,984","2,670","2,170",942,558,771,555,481,166,206,138,90,223,,654,"6,647","11,808"
Y56,London Commissioning Region,NT422,London Independent Hospital,1,Magnetic Resonance Imaging,123,6,3,4.90%,67,35,9,4,2,0,1,1,0,1,0,0,0,3,,0,0,231
Y56,London Commissioning Region,NT422,London Independent Hospital,2,Computed Tomography,8,0,0,0.00%,2,4,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,287
Y56,London Commissioning Region,NT422,London Independent Hospital,3,Non-obstetric Ultrasound,45,0,0,0.00%,24,8,6,2,4,1,0,0,0,0,0,0,0,0,,0,0,93
Y56,London Commissioning Region,NT422,London Independent Hospital,12,Colonoscopy,17,0,0,0.00%,5,6,2,3,0,1,0,0,0,0,0,0,0,0,,0,0,28
Y56,London Commissioning Region,NT422,London Independent Hospital,13,Flexi Sigmoidoscopy,13,0,0,0.00%,6,2,1,3,1,0,0,0,0,0,0,0,0,0,,0,0,18
Y56,London Commissioning Region,NT422,London Independent Hospital,14,Cystoscopy,9,0,0,0.00%,1,7,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,13
Y56,London Commissioning Region,NT422,London Independent Hospital,15,Gastroscopy,29,0,0,0.00%,25,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,46
Y56,London Commissioning Region,NT422,London Independent Hospital,16,Total,244,6,3,2.50%,130,64,21,12,9,2,1,1,0,1,0,0,0,3,,0,0,716
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,1,Magnetic Resonance Imaging,"2,390",279,8,11.70%,939,530,267,207,91,77,63,71,50,42,18,23,4,8,,133,61,"2,131"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,2,Computed Tomography,"1,119",63,1,5.60%,511,299,113,90,27,16,5,17,10,12,9,6,3,1,,150,"5,295","1,219"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,3,Non-obstetric Ultrasound,"7,056","1,840",11,26.10%,"1,277","1,179","1,011",907,449,393,355,419,369,305,201,135,45,11,,498,923,"4,082"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,5,DEXA Scan,355,0,0,0.00%,225,101,19,6,2,2,0,0,0,0,0,0,0,0,,204,0,91
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,6,Audiology - Audiology Assessments,179,44,22,24.60%,26,40,31,25,7,6,12,1,4,2,1,1,1,22,,0,0,383
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,7,Cardiology - Echocardiography,"4,977","3,044","1,689",61.20%,557,413,322,292,203,146,191,230,244,198,162,200,130,"1,689",,41,0,956
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,687,472,174,68.70%,43,45,46,47,11,23,29,42,30,39,50,44,64,174,,0,0,164
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,331,306,283,92.40%,12,4,3,1,4,1,2,2,3,6,5,4,1,283,,0,0,241
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,55,3,0,5.50%,10,18,9,8,5,2,1,0,2,0,0,0,0,0,,0,0,12
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,12,Colonoscopy,"1,251",372,144,29.70%,266,182,169,135,81,46,68,60,29,21,13,24,13,144,,57,2,424
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,13,Flexi Sigmoidoscopy,354,127,51,35.90%,51,44,54,39,24,15,27,20,13,7,5,3,1,51,,19,3,154
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,14,Cystoscopy,248,32,10,12.90%,52,87,32,24,14,7,4,10,4,2,2,0,0,10,,28,0,283
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,15,Gastroscopy,"1,185",421,196,35.50%,197,153,175,109,73,57,58,51,51,22,17,10,16,196,,62,6,616
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,16,Total,"20,187","7,003","2,589",34.70%,"4,166","3,095","2,251","1,890",991,791,815,923,809,656,483,450,278,"2,589",,"1,192","6,290","10,756"
Y56,London Commissioning Region,AY1,Medefer,1,Magnetic Resonance Imaging,117,49,14,41.90%,10,6,17,13,13,9,11,8,10,0,4,2,0,14,,1,0,21
Y56,London Commissioning Region,AY1,Medefer,2,Computed Tomography,77,32,9,41.60%,5,10,7,11,10,2,4,5,5,3,2,3,1,9,,0,0,33
Y56,London Commissioning Region,AY1,Medefer,3,Non-obstetric Ultrasound,231,103,26,44.60%,21,31,20,20,22,14,17,21,14,6,5,6,8,26,,0,0,57
Y56,London Commissioning Region,AY1,Medefer,4,Barium Enema,3,0,0,0.00%,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0
Y56,London Commissioning Region,AY1,Medefer,5,DEXA Scan,1,0,0,0.00%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Y56,London Commissioning Region,AY1,Medefer,12,Colonoscopy,217,57,22,26.30%,14,40,35,43,24,4,9,9,5,6,2,1,3,22,,0,0,29
Y56,London Commissioning Region,AY1,Medefer,13,Flexi Sigmoidoscopy,41,11,2,26.80%,6,7,6,9,1,1,1,1,0,3,2,1,1,2,,0,0,9
Y56,London Commissioning Region,AY1,Medefer,15,Gastroscopy,510,88,25,17.30%,90,95,102,79,40,16,19,13,1,17,5,4,4,25,,0,0,124
Y56,London Commissioning Region,AY1,Medefer,16,Total,"1,197",340,98,28.40%,146,190,187,176,112,46,61,57,35,35,20,17,17,98,,1,0,273
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,143,4,0,2.80%,41,32,26,35,5,0,0,2,1,1,0,0,0,0,,0,0,517
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,2,Computed Tomography,5,0,0,0.00%,2,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,114
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,22,0,0,0.00%,11,9,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,401
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,16,Total,170,4,0,2.40%,54,42,29,35,6,0,0,2,1,1,0,0,0,0,,3,0,"1,032"
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,6,Audiology - Audiology Assessments,677,498,294,73.60%,49,41,30,18,15,26,36,30,37,20,33,31,17,294,,45,0,207
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,16,Total,677,498,294,73.60%,49,41,30,18,15,26,36,30,37,20,33,31,17,294,,45,0,207
Y56,London Commissioning Region,RPG,Oxleas NHS Foundation Trust,6,Audiology - Audiology Assessments,181,160,100,88.40%,2,11,5,1,1,1,1,1,0,3,3,7,45,100,,61,0,50
Y56,London Commissioning Region,RPG,Oxleas NHS Foundation Trust,16,Total,181,160,100,88.40%,2,11,5,1,1,1,1,1,0,3,3,7,45,100,,61,0,50
Y56,London Commissioning Region,NTP15,Practice Plus Group Hospital - Ilford,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,150
Y56,London Commissioning Region,NTP15,Practice Plus Group Hospital - Ilford,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,28
