Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,4,Barium Enema,66,16,11,24.20%,30,9,6,1,1,3,1,1,0,1,1,1,0,11,,2,6,96
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,5,DEXA Scan,488,6,1,1.20%,160,114,82,81,42,3,1,2,0,2,0,0,0,1,,79,2,605
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,6,Audiology - Audiology Assessments,885,202,14,22.80%,185,138,120,119,83,38,47,84,18,15,13,9,2,14,,567,3,644
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,7,Cardiology - Echocardiography,"2,811","1,194",377,42.50%,399,327,247,255,171,218,163,167,157,98,72,79,81,377,,"2,636",880,"3,417"
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,8,Cardiology - Electrophysiology,41,25,20,61.00%,4,2,4,2,4,0,0,0,0,3,0,0,2,20,,2,1,8
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,172,5,1,2.90%,56,49,47,13,2,0,0,2,1,0,0,1,0,1,,45,8,205
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"1,340",367,118,27.40%,217,236,167,171,116,66,59,45,46,29,33,18,19,118,,200,2,"1,182"
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,11,Urodynamics - Pressures & Flows,255,134,19,52.50%,22,13,24,24,22,16,28,30,19,18,8,4,8,19,,11,0,108
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,12,Colonoscopy,317,12,6,3.80%,127,74,52,32,15,5,2,3,0,1,0,0,0,6,,124,5,512
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,13,Flexi Sigmoidoscopy,68,0,0,0.00%,37,19,5,4,3,0,0,0,0,0,0,0,0,0,,36,24,130
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,14,Cystoscopy,247,158,94,64.00%,19,15,19,12,14,10,11,14,7,12,7,9,4,94,,34,16,457
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,15,Gastroscopy,390,33,12,8.50%,145,85,56,25,30,16,11,3,2,1,2,0,2,12,,227,74,832
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,16,Total,"27,480","10,919","3,147",39.70%,"4,457","3,490","2,661","2,353","1,901","1,699","1,531","1,551","1,265","1,037",864,811,713,"3,147",,"6,825","4,444","25,379"
Y56,London Commissioning Region,NT416,Hendon Hospital,1,Magnetic Resonance Imaging,8,0,0,0.00%,4,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,80
Y56,London Commissioning Region,NT416,Hendon Hospital,3,Non-obstetric Ultrasound,45,1,0,2.20%,6,16,4,11,6,1,1,0,0,0,0,0,0,0,,0,0,19
Y56,London Commissioning Region,NT416,Hendon Hospital,12,Colonoscopy,7,0,0,0.00%,2,3,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,7
Y56,London Commissioning Region,NT416,Hendon Hospital,15,Gastroscopy,8,0,0,0.00%,2,5,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y56,London Commissioning Region,NT416,Hendon Hospital,16,Total,68,1,0,1.50%,14,27,5,13,7,1,1,0,0,0,0,0,0,0,,0,0,122
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,440",758,1,31.10%,440,322,293,280,182,165,249,180,147,160,10,3,8,1,,22,192,"1,645"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,2,Computed Tomography,617,0,0,0.00%,358,214,27,5,8,5,0,0,0,0,0,0,0,0,,69,"1,888","1,315"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,812",100,0,2.10%,"1,081","1,001",853,807,538,432,81,17,1,0,1,0,0,0,,73,395,"5,350"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,4,Barium Enema,72,3,1,4.20%,13,11,13,19,10,3,0,0,1,0,0,0,1,1,,0,4,48
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,5,DEXA Scan,309,0,0,0.00%,69,49,56,54,43,38,0,0,0,0,0,0,0,0,,9,4,187
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,"1,061",162,69,15.30%,256,208,178,142,64,51,15,14,11,13,15,16,9,69,,77,197,510
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,222,11,0,5.00%,39,46,35,33,28,30,0,0,0,11,0,0,0,0,,0,3,220
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,21,8,0,38.10%,3,1,1,4,2,2,0,1,2,3,1,1,0,0,,0,0,31
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,12,Colonoscopy,298,55,12,18.50%,84,39,28,23,39,30,7,3,13,1,9,5,5,12,,22,2,335
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,108,14,1,13.00%,35,21,7,12,12,7,3,3,3,1,0,1,2,1,,5,6,121
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,14,Cystoscopy,176,6,0,3.40%,36,46,39,20,10,19,1,3,0,0,2,0,0,0,,1,0,190
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,15,Gastroscopy,406,41,7,10.10%,102,78,46,56,45,38,8,6,4,0,3,5,8,7,,20,23,516
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,16,Total,"10,542","1,158",91,11.00%,"2,516","2,036","1,576","1,455",981,820,364,227,182,189,41,31,33,91,,298,"2,714","10,468"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,1,Magnetic Resonance Imaging,"4,711",796,66,16.90%,"1,231",823,702,534,326,299,238,224,120,77,32,25,14,66,,"1,600","1,287","4,967"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,2,Computed Tomography,"1,705",56,6,3.30%,690,403,267,145,116,28,21,16,7,3,1,2,0,6,,890,"5,840","2,891"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,3,Non-obstetric Ultrasound,"6,180",698,24,11.30%,"1,546","1,254","1,023",884,375,400,250,202,135,43,24,14,6,24,,386,908,"7,329"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,4,Barium Enema,146,2,0,1.40%,53,34,22,33,1,1,1,0,0,1,0,0,0,0,,2,5,152
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,5,DEXA Scan,345,2,0,0.60%,160,133,30,5,9,6,2,0,0,0,0,0,0,0,,90,5,538
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,6,Audiology - Audiology Assessments,454,22,3,4.80%,101,96,97,66,47,25,7,3,3,1,2,0,3,3,,342,0,796
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,7,Cardiology - Echocardiography,"1,267",311,96,24.50%,312,192,145,111,106,90,30,29,41,30,27,31,27,96,,93,315,"2,603"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,8,Cardiology - Electrophysiology,23,2,0,8.70%,2,5,6,2,3,3,0,0,0,2,0,0,0,0,,3,0,3
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,136",652,312,57.40%,134,93,68,64,64,61,60,41,61,57,41,40,40,312,,4,9,898
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,339,1,0,0.30%,29,61,90,58,59,41,0,1,0,0,0,0,0,0,,148,0,72
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,133,2,0,1.50%,19,31,28,30,16,7,1,0,0,1,0,0,0,0,,0,0,92
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,12,Colonoscopy,843,10,0,1.20%,231,149,152,85,137,79,3,4,2,1,0,0,0,0,,5,11,653
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,13,Flexi Sigmoidoscopy,155,7,0,4.50%,34,34,27,16,32,5,1,2,4,0,0,0,0,0,,3,17,130
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,14,Cystoscopy,347,11,1,3.20%,113,60,39,37,48,39,7,0,1,1,1,0,0,1,,26,15,222
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,15,Gastroscopy,771,10,0,1.30%,212,150,150,75,112,62,6,1,2,1,0,0,0,0,,15,76,606
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,16,Total,"18,555","2,582",508,13.90%,"4,867","3,518","2,846","2,145","1,451","1,146",627,523,376,218,128,112,90,508,,"3,607","8,488","21,952"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,454",646,342,18.70%,"1,096",514,473,362,205,158,84,46,36,38,36,39,25,342,,57,721,"4,683"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,2,Computed Tomography,"1,191",148,7,12.40%,517,195,141,96,56,38,43,45,19,9,12,8,5,7,,97,"5,747","2,843"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"13,677","7,218","2,700",52.80%,"1,828","1,186","1,051",959,804,631,761,680,692,667,619,601,498,"2,700",,101,"1,007","8,617"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,4,Barium Enema,220,52,3,23.60%,47,19,42,25,16,19,12,8,14,8,4,3,0,3,,3,4,90
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,5,DEXA Scan,863,75,2,8.70%,242,117,135,119,99,76,36,29,0,1,2,4,1,2,,0,4,574
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,6,4,3,66.70%,0,0,0,1,0,1,1,0,0,0,0,0,0,3,,0,0,52
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"6,272","4,085","3,125",65.10%,631,368,363,344,251,230,174,124,126,115,146,138,137,"3,125",,41,677,"1,904"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,8,Cardiology - Electrophysiology,12,9,6,75.00%,2,1,0,0,0,0,0,0,0,0,0,2,1,6,,0,0,0
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,235",446,37,36.10%,184,161,118,131,97,98,99,80,49,54,36,58,33,37,,2,4,767
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,235,73,50,31.10%,45,24,39,22,15,17,10,3,4,0,3,2,1,50,,0,0,123
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,23,13,4,56.50%,0,1,4,2,2,1,0,3,2,2,0,0,2,4,,0,0,55
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,12,Colonoscopy,572,62,18,10.80%,246,118,81,36,15,14,16,7,5,8,3,5,0,18,,275,5,971
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,112,10,4,8.90%,43,24,15,10,5,5,4,1,0,0,0,1,0,4,,50,25,121
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,14,Cystoscopy,192,59,20,30.70%,33,20,28,19,20,13,8,11,6,5,3,3,3,20,,19,26,283
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,15,Gastroscopy,566,70,25,12.40%,216,99,83,40,35,23,12,9,11,4,6,2,1,25,,159,15,746
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,16,Total,"28,630","12,970","6,346",45.30%,"5,130","2,847","2,573","2,166","1,620","1,324","1,260","1,046",964,911,870,866,707,"6,346",,804,"8,235","21,829"
Y56,London Commissioning Region,NT421,Kings Oak Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22
Y56,London Commissioning Region,NT421,Kings Oak Hospital,3,Non-obstetric Ultrasound,24,0,0,0.00%,10,7,5,0,0,2,0,0,0,0,0,0,0,0,,0,0,26
Y56,London Commissioning Region,NT421,Kings Oak Hospital,14,Cystoscopy,14,1,0,7.10%,1,5,5,2,0,0,1,0,0,0,0,0,0,0,,0,0,11
Y56,London Commissioning Region,NT421,Kings Oak Hospital,16,Total,38,1,0,2.60%,11,12,10,2,0,2,1,0,0,0,0,0,0,0,,0,0,59
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,928",266,17,13.80%,462,377,319,207,163,134,109,78,22,13,12,4,11,17,,347,"1,384",845
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,2,Computed Tomography,483,1,0,0.20%,213,109,71,50,24,15,1,0,0,0,0,0,0,0,,317,"3,344","1,416"
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,808","1,298",335,27.00%,853,781,742,535,311,288,206,157,152,135,86,117,110,335,,833,"1,503","1,779"
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,5,DEXA Scan,123,0,0,0.00%,62,46,14,1,0,0,0,0,0,0,0,0,0,0,,62,5,135
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,6,Audiology - Audiology Assessments,570,85,5,14.90%,160,97,94,47,37,50,39,16,12,7,4,1,1,5,,80,0,275
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,7,Cardiology - Echocardiography,276,48,23,17.40%,61,64,62,32,4,5,2,3,1,3,5,5,6,23,,237,94,435
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,34,3,0,8.80%,6,18,3,3,1,0,0,1,2,0,0,0,0,0,,63,0,89
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,29,22,1,75.90%,6,0,0,0,0,1,0,1,9,3,5,2,1,1,,0,0,21
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,11,Urodynamics - Pressures & Flows,27,3,1,11.10%,4,6,8,6,0,0,0,1,0,1,0,0,0,1,,338,5,7
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,12,Colonoscopy,360,65,24,18.10%,95,73,23,42,35,27,12,19,3,3,2,1,1,24,,74,0,256
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,13,Flexi Sigmoidoscopy,119,18,1,15.10%,29,35,10,11,12,4,8,5,1,0,1,2,0,1,,17,4,71
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,14,Cystoscopy,53,9,5,17.00%,15,18,3,4,4,0,0,0,0,1,1,2,0,5,,0,17,227
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,15,Gastroscopy,405,34,0,8.40%,129,63,32,50,54,43,18,12,1,3,0,0,0,0,,33,12,289
Y56,London Commissioning Region,RAX,Kingston and Richmond NHS Foundation Trust,16,Total,"9,215","1,852",412,20.10%,"2,095","1,687","1,381",988,645,567,395,293,203,169,116,134,130,412,,"2,401","6,368","5,845"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,1,Magnetic Resonance Imaging,"2,202",143,2,6.50%,20,514,460,396,324,345,125,6,4,1,4,0,1,2,,77,642,"1,783"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,2,Computed Tomography,866,15,0,1.70%,9,357,243,148,53,41,14,1,0,0,0,0,0,0,,303,"3,625","2,826"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,3,Non-obstetric Ultrasound,"6,684",917,25,13.70%,52,"1,389","1,387","1,452","1,050",437,456,107,125,148,26,21,9,25,,180,"1,967","4,417"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,4,Barium Enema,63,12,0,19.00%,2,12,15,7,7,8,6,3,2,0,0,0,1,0,,0,0,25
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,5,DEXA Scan,444,30,13,6.80%,12,118,108,100,56,20,5,1,1,2,1,4,3,13,,7,4,457
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,6,Audiology - Audiology Assessments,47,0,0,0.00%,16,13,14,1,3,0,0,0,0,0,0,0,0,0,,0,0,36
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,7,Cardiology - Echocardiography,550,14,3,2.50%,125,168,130,73,24,16,5,4,0,1,1,0,0,3,,0,0,"1,062"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,10,Respiratory physiology - Sleep Studies,59,40,4,67.80%,0,0,0,0,9,10,5,16,4,8,1,2,0,4,,0,0,90
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,11,Urodynamics - Pressures & Flows,116,31,2,26.70%,21,10,23,21,3,7,4,0,11,12,0,0,2,2,,0,0,25
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,12,Colonoscopy,615,64,4,10.40%,132,189,59,85,56,30,27,21,8,1,1,2,0,4,,49,1,414
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,13,Flexi Sigmoidoscopy,107,9,2,8.40%,23,24,20,17,7,7,3,3,1,0,0,0,0,2,,7,1,72
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,14,Cystoscopy,182,0,0,0.00%,81,55,41,5,0,0,0,0,0,0,0,0,0,0,,0,0,206
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,15,Gastroscopy,454,62,4,13.70%,89,122,46,62,42,31,17,31,6,1,2,1,0,4,,19,7,287
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,16,Total,"12,389","1,337",59,10.80%,582,"2,971","2,546","2,367","1,634",952,667,193,162,174,36,30,16,59,,642,"6,247","11,700"
Y56,London Commissioning Region,NT422,London Independent Hospital,1,Magnetic Resonance Imaging,106,7,0,6.60%,52,37,6,4,0,0,4,1,1,1,0,0,0,0,,0,0,199
Y56,London Commissioning Region,NT422,London Independent Hospital,2,Computed Tomography,6,0,0,0.00%,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,125
Y56,London Commissioning Region,NT422,London Independent Hospital,3,Non-obstetric Ultrasound,48,3,0,6.30%,22,7,10,4,0,2,0,1,0,1,0,0,1,0,,0,0,212
Y56,London Commissioning Region,NT422,London Independent Hospital,12,Colonoscopy,21,0,0,0.00%,7,1,6,3,4,0,0,0,0,0,0,0,0,0,,0,0,25
Y56,London Commissioning Region,NT422,London Independent Hospital,13,Flexi Sigmoidoscopy,12,1,0,8.30%,2,0,1,5,3,0,0,1,0,0,0,0,0,0,,0,0,8
Y56,London Commissioning Region,NT422,London Independent Hospital,14,Cystoscopy,11,1,0,9.10%,5,2,0,1,2,0,0,0,0,0,0,0,1,0,,0,0,21
Y56,London Commissioning Region,NT422,London Independent Hospital,15,Gastroscopy,27,1,0,3.70%,4,3,8,7,4,0,0,1,0,0,0,0,0,0,,0,0,49
Y56,London Commissioning Region,NT422,London Independent Hospital,16,Total,231,13,0,5.60%,96,52,31,24,13,2,4,4,1,2,0,0,2,0,,0,0,639
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,1,Magnetic Resonance Imaging,"2,761",184,9,6.70%,858,608,427,321,214,149,51,56,38,11,12,6,1,9,,132,77,"2,251"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,2,Computed Tomography,"1,170",68,0,5.80%,539,270,133,56,57,47,24,13,9,11,8,2,1,0,,193,"5,165","1,476"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,3,Non-obstetric Ultrasound,"7,798","1,629",104,20.90%,"1,421","1,309","1,161",837,753,688,569,458,284,191,18,5,0,104,,377,534,"4,030"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,5,DEXA Scan,363,2,0,0.60%,119,65,49,56,37,35,2,0,0,0,0,0,0,0,,294,1,153
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,6,Audiology - Audiology Assessments,323,109,40,33.70%,38,44,46,40,21,25,18,8,14,5,4,11,9,40,,0,0,265
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,7,Cardiology - Echocardiography,"4,693","2,526","1,262",53.80%,526,372,396,320,275,278,154,239,188,168,220,173,122,"1,262",,52,0,"1,294"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,665,375,62,56.40%,37,45,42,49,48,69,48,58,51,47,34,38,37,62,,0,0,156
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,318,260,241,81.80%,22,9,6,11,8,2,2,3,1,5,4,3,1,241,,0,0,179
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,38,3,2,7.90%,10,13,8,3,1,0,0,0,0,1,0,0,0,2,,0,0,22
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,12,Colonoscopy,"1,243",338,120,27.20%,295,164,143,105,98,100,52,31,42,18,32,25,18,120,,67,0,373
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,13,Flexi Sigmoidoscopy,281,84,37,29.90%,63,47,32,22,17,16,16,8,7,6,3,2,5,37,,18,5,150
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,14,Cystoscopy,228,38,7,16.70%,69,55,35,13,8,10,20,5,3,3,0,0,0,7,,36,0,311
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,15,Gastroscopy,"1,013",274,110,27.00%,226,171,113,67,87,75,64,25,21,15,11,13,15,110,,59,8,634
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,16,Total,"20,894","5,890","1,994",28.20%,"4,223","3,172","2,591","1,900","1,624","1,494","1,020",904,658,481,346,278,209,"1,994",,"1,228","5,790","11,294"
Y56,London Commissioning Region,AY1,Medefer,1,Magnetic Resonance Imaging,108,38,6,35.20%,15,21,10,10,11,3,11,1,10,4,4,0,2,6,,0,0,8
Y56,London Commissioning Region,AY1,Medefer,2,Computed Tomography,68,18,4,26.50%,22,5,4,6,6,7,10,1,0,2,1,0,0,4,,0,0,26
Y56,London Commissioning Region,AY1,Medefer,3,Non-obstetric Ultrasound,214,74,27,34.60%,32,29,14,22,28,15,27,5,9,4,1,0,1,27,,0,0,74
Y56,London Commissioning Region,AY1,Medefer,4,Barium Enema,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y56,London Commissioning Region,AY1,Medefer,5,DEXA Scan,3,0,0,0.00%,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y56,London Commissioning Region,AY1,Medefer,12,Colonoscopy,209,82,14,39.20%,38,11,11,18,18,31,21,9,15,9,13,1,0,14,,0,0,63
Y56,London Commissioning Region,AY1,Medefer,13,Flexi Sigmoidoscopy,59,19,2,32.20%,8,6,7,8,8,3,3,5,4,2,2,0,1,2,,0,0,15
Y56,London Commissioning Region,AY1,Medefer,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y56,London Commissioning Region,AY1,Medefer,15,Gastroscopy,378,143,42,37.80%,31,37,61,47,27,32,24,22,19,2,18,14,2,42,,0,0,161
Y56,London Commissioning Region,AY1,Medefer,16,Total,"1,040",374,95,36.00%,146,112,108,111,98,91,96,43,57,23,39,15,6,95,,0,0,349
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,167,1,0,0.60%,49,35,30,27,25,0,1,0,0,0,0,0,0,0,,0,0,63
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,2,Computed Tomography,4,0,0,0.00%,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,140
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,41,0,0,0.00%,13,13,9,6,0,0,0,0,0,0,0,0,0,0,,0,0,427
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,0,0
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,16,Total,212,1,0,0.50%,64,49,40,33,25,0,1,0,0,0,0,0,0,0,,12,0,630
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,6,Audiology - Audiology Assessments,745,518,323,69.50%,38,44,41,34,26,44,25,28,34,25,31,35,17,323,,40,0,81
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,16,Total,745,518,323,69.50%,38,44,41,34,26,44,25,28,34,25,31,35,17,323,,40,0,81
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,062",3,0,0.30%,589,218,158,62,26,6,3,0,0,0,0,0,0,0,,133,164,"1,092"
