Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,7,Cardiology - Echocardiography,"2,794","1,188",326,42.50%,424,345,269,205,214,149,158,154,136,108,124,101,81,326,,"2,781",941,"3,650"
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,8,Cardiology - Electrophysiology,36,25,17,69.40%,4,0,0,1,3,3,0,0,2,0,2,2,2,17,,0,0,10
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,184,5,2,2.70%,68,45,39,21,5,1,0,1,2,0,0,0,0,2,,33,12,218
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"1,669",549,171,32.90%,294,206,213,179,141,87,77,56,60,68,40,40,37,171,,218,8,"1,213"
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,11,Urodynamics - Pressures & Flows,289,94,33,32.50%,25,30,30,44,33,33,22,12,9,6,1,7,4,33,,9,1,151
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,12,Colonoscopy,361,11,3,3.00%,117,100,43,52,30,8,4,3,1,0,0,0,0,3,,148,7,501
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,13,Flexi Sigmoidoscopy,70,2,2,2.90%,25,17,9,14,3,0,0,0,0,0,0,0,0,2,,53,19,124
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,14,Cystoscopy,250,144,92,57.60%,17,19,22,15,13,20,8,15,6,6,7,4,6,92,,34,11,518
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,15,Gastroscopy,456,41,9,9.00%,191,89,59,41,22,13,11,8,6,2,3,1,1,9,,247,95,798
Y56,London Commissioning Region,RJ1,Guy's and St Thomas' NHS Foundation Trust,16,Total,"31,350","13,378","5,055",42.70%,"4,522","3,425","3,030","2,785","2,282","1,928","1,673","1,524","1,344",863,"1,010",985,924,"5,055",,"6,968","4,793","25,836"
Y56,London Commissioning Region,NT416,Hendon Hospital,1,Magnetic Resonance Imaging,9,1,0,11.10%,6,1,0,0,1,0,0,0,1,0,0,0,0,0,,0,0,76
Y56,London Commissioning Region,NT416,Hendon Hospital,3,Non-obstetric Ultrasound,10,1,0,10.00%,3,5,0,1,0,0,0,0,1,0,0,0,0,0,,0,0,9
Y56,London Commissioning Region,NT416,Hendon Hospital,12,Colonoscopy,5,0,0,0.00%,0,0,3,0,0,2,0,0,0,0,0,0,0,0,,0,0,6
Y56,London Commissioning Region,NT416,Hendon Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y56,London Commissioning Region,NT416,Hendon Hospital,15,Gastroscopy,12,0,0,0.00%,1,2,6,3,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y56,London Commissioning Region,NT416,Hendon Hospital,16,Total,36,2,0,5.60%,10,8,9,4,1,2,0,0,2,0,0,0,0,0,,0,0,112
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,505",615,9,24.60%,406,366,321,303,216,278,248,151,192,7,1,5,2,9,,47,226,"1,752"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,2,Computed Tomography,549,1,1,0.20%,289,198,26,14,10,11,0,0,0,0,0,0,0,1,,93,"1,828","1,469"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,984",165,0,3.30%,"1,112",993,868,727,676,443,69,64,30,2,0,0,0,0,,115,363,"5,633"
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,4,Barium Enema,68,4,0,5.90%,13,14,17,10,4,6,2,0,1,0,1,0,0,0,,3,4,59
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,5,DEXA Scan,298,0,0,0.00%,64,62,42,48,47,35,0,0,0,0,0,0,0,0,,7,2,198
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,"1,053",147,68,14.00%,172,218,174,179,126,37,15,17,11,7,5,8,16,68,,104,168,515
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,279,21,0,7.50%,52,50,61,32,43,20,8,0,0,1,0,0,12,0,,8,0,206
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,18,4,0,22.20%,1,2,0,3,3,5,0,2,2,0,0,0,0,0,,0,0,33
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,12,Colonoscopy,407,69,25,17.00%,94,65,63,36,45,35,10,12,9,4,4,2,3,25,,29,0,303
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,123,12,0,9.80%,30,26,18,19,10,8,3,3,3,0,1,1,1,0,,7,3,119
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,14,Cystoscopy,174,10,0,5.70%,42,45,27,22,23,5,5,4,0,0,1,0,0,0,,0,0,172
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,15,Gastroscopy,495,77,8,15.60%,118,75,86,61,44,34,26,12,10,8,5,7,1,8,,22,28,484
Y56,London Commissioning Region,RQX,Homerton Healthcare NHS Foundation Trust,16,Total,"10,953","1,125",111,10.30%,"2,393","2,114","1,703","1,454","1,247",917,386,265,258,29,18,23,35,111,,435,"2,622","10,943"
Y56,London Commissioning Region,RY9,Hounslow and Richmond Community Healthcare NHS Trust,6,Audiology - Audiology Assessments,22,0,0,0.00%,7,14,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,76
Y56,London Commissioning Region,RY9,Hounslow and Richmond Community Healthcare NHS Trust,16,Total,22,0,0,0.00%,7,14,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,76
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,1,Magnetic Resonance Imaging,"4,561",677,65,14.80%,852,890,691,668,460,323,201,119,86,93,46,42,25,65,,"1,554","1,190","4,732"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,2,Computed Tomography,"1,698",34,5,2.00%,670,418,336,171,54,15,7,5,6,4,2,3,2,5,,864,"5,941","3,229"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,3,Non-obstetric Ultrasound,"6,123",497,43,8.10%,"1,387","1,201","1,074",893,620,451,149,77,80,44,57,35,12,43,,531,970,"7,202"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,4,Barium Enema,149,1,0,0.70%,44,32,31,26,13,2,1,0,0,0,0,0,0,0,,0,3,152
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,5,DEXA Scan,398,5,0,1.30%,141,96,101,37,17,1,3,1,1,0,0,0,0,0,,83,12,564
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,6,Audiology - Audiology Assessments,446,11,2,2.50%,91,75,83,60,76,50,2,6,0,1,0,0,0,2,,217,0,918
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,7,Cardiology - Echocardiography,"1,671",654,253,39.10%,220,217,150,169,150,111,92,37,73,38,51,53,57,253,,112,193,"2,817"
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,8,Cardiology - Electrophysiology,25,5,3,20.00%,3,3,4,1,7,2,1,0,0,0,1,0,0,3,,0,1,6
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,496",838,443,56.00%,95,113,126,121,122,81,128,65,42,37,51,44,28,443,,2,4,62
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,366,7,2,1.90%,19,94,77,56,65,48,1,2,2,0,0,0,0,2,,3,0,0
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,168,1,0,0.60%,39,21,33,46,12,16,0,0,0,0,1,0,0,0,,0,0,107
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,12,Colonoscopy,910,9,0,1.00%,272,175,103,170,80,101,1,1,4,2,0,1,0,0,,5,4,634
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,13,Flexi Sigmoidoscopy,166,1,0,0.60%,51,24,18,36,15,21,1,0,0,0,0,0,0,0,,3,8,126
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,14,Cystoscopy,317,2,1,0.60%,126,49,36,39,43,22,1,0,0,0,0,0,0,1,,29,17,180
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,15,Gastroscopy,794,10,0,1.30%,229,134,77,161,87,96,2,3,4,1,0,0,0,0,,9,32,544
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,16,Total,"19,288","2,752",817,14.30%,"4,239","3,542","2,940","2,654","1,821","1,340",590,316,298,220,209,178,124,817,,"3,412","8,375","21,273"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,343",779,400,23.30%,955,531,409,318,193,158,122,78,50,16,42,39,32,400,,54,765,"4,613"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,2,Computed Tomography,"1,291",143,8,11.10%,473,207,154,137,87,90,58,45,15,5,8,1,3,8,,121,"5,933","2,920"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"13,389","6,863","2,726",51.30%,"1,748","1,134","1,074",921,818,831,768,762,627,451,552,495,482,"2,726",,98,"1,142","8,870"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,4,Barium Enema,193,35,1,18.10%,39,31,26,22,22,18,8,13,6,5,1,0,1,1,,0,5,89
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,5,DEXA Scan,827,23,5,2.80%,213,133,133,149,102,74,12,3,1,0,1,1,0,5,,0,6,604
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,5,3,2,60.00%,0,1,1,0,0,0,0,0,0,1,0,0,0,2,,0,0,23
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"6,185","4,156","2,981",67.20%,487,377,342,312,265,246,185,190,166,156,161,170,147,"2,981",,47,690,"1,792"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,8,Cardiology - Electrophysiology,10,9,6,90.00%,1,0,0,0,0,0,0,3,0,0,0,0,0,6,,0,0,1
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,267",536,84,42.30%,227,118,124,103,82,77,60,87,61,62,56,71,55,84,,1,8,674
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,253,71,44,28.10%,48,33,29,34,18,20,9,5,3,2,4,1,3,44,,0,0,154
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,22,9,4,40.90%,2,2,0,4,4,1,0,0,2,1,2,0,0,4,,0,0,64
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,12,Colonoscopy,573,76,18,13.30%,205,114,63,49,34,32,18,17,6,5,3,5,4,18,,322,3,"1,016"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,106,19,3,17.90%,33,14,12,9,9,10,4,5,2,1,2,2,0,3,,46,25,134
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,14,Cystoscopy,219,87,42,39.70%,43,20,24,14,21,10,11,5,8,5,5,4,7,42,,17,20,273
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,15,Gastroscopy,519,101,35,19.50%,167,92,56,48,36,19,11,16,8,11,8,7,5,35,,149,8,771
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,16,Total,"28,202","12,910","6,359",45.80%,"4,641","2,807","2,447","2,120","1,691","1,586","1,266","1,229",955,721,845,796,739,"6,359",,855,"8,605","21,998"
Y56,London Commissioning Region,NT421,Kings Oak Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y56,London Commissioning Region,NT421,Kings Oak Hospital,3,Non-obstetric Ultrasound,13,0,0,0.00%,9,3,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,18
Y56,London Commissioning Region,NT421,Kings Oak Hospital,14,Cystoscopy,12,3,0,25.00%,3,1,2,1,2,0,1,0,2,0,0,0,0,0,,0,0,8
Y56,London Commissioning Region,NT421,Kings Oak Hospital,16,Total,25,3,0,12.00%,12,4,2,1,3,0,1,0,2,0,0,0,0,0,,0,0,42
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,792",90,6,5.00%,394,380,276,242,256,154,49,11,9,5,4,3,3,6,,334,"1,312",918
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,2,Computed Tomography,495,0,0,0.00%,194,105,83,64,40,9,0,0,0,0,0,0,0,0,,311,"3,559","1,448"
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,621","1,242",146,26.90%,804,843,589,476,386,281,201,214,166,164,131,148,72,146,,"1,368","1,577","1,566"
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,5,DEXA Scan,137,3,0,2.20%,50,43,15,24,2,0,0,2,0,0,0,0,1,0,,86,15,91
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,478,109,8,22.80%,98,79,45,84,38,25,31,19,7,8,11,8,17,8,,90,0,273
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,441,191,134,43.30%,75,68,60,36,7,4,7,8,14,3,7,14,4,134,,294,74,431
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,38,1,0,2.60%,10,13,5,6,3,0,0,1,0,0,0,0,0,0,,67,3,76
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,61,34,5,55.70%,5,2,0,3,12,5,10,6,3,7,0,1,2,5,,0,0,35
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,9,3,1,33.30%,2,0,2,0,1,1,0,1,1,0,0,0,0,1,,223,2,1
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,12,Colonoscopy,338,34,6,10.10%,89,80,43,49,25,18,13,1,1,0,3,1,9,6,,89,0,276
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,111,8,2,7.20%,23,32,11,16,14,7,5,0,0,0,0,0,1,2,,15,4,66
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,14,Cystoscopy,43,10,3,23.30%,9,9,10,4,0,1,4,0,0,1,0,1,1,3,,2,19,208
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,15,Gastroscopy,318,9,0,2.80%,91,92,52,26,30,18,9,0,0,0,0,0,0,0,,33,12,266
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,16,Total,"8,882","1,734",311,19.50%,"1,844","1,746","1,191","1,030",814,523,329,263,201,188,156,176,110,311,,"2,912","6,577","5,655"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,1,Magnetic Resonance Imaging,"2,942",50,16,1.70%,562,637,635,496,392,170,8,6,4,4,8,3,1,16,,59,702,"1,950"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,2,Computed Tomography,"1,126",10,5,0.90%,365,338,262,101,39,11,2,1,0,1,1,0,0,5,,316,"3,686","2,874"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,3,Non-obstetric Ultrasound,"7,427",318,18,4.30%,"1,554","1,624","1,770",981,702,478,71,93,54,27,37,9,9,18,,277,"2,000","4,689"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,4,Barium Enema,84,3,0,3.60%,20,25,20,7,8,1,1,0,0,1,0,1,0,0,,0,12,76
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,5,DEXA Scan,745,31,5,4.20%,197,135,143,94,113,32,4,5,5,5,4,3,0,5,,11,6,434
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,6,Audiology - Audiology Assessments,60,0,0,0.00%,24,23,7,4,2,0,0,0,0,0,0,0,0,0,,0,0,79
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,7,Cardiology - Echocardiography,467,17,1,3.60%,71,147,132,48,34,18,15,0,1,0,0,0,0,1,,0,0,"1,222"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,10,Respiratory physiology - Sleep Studies,59,7,2,11.90%,9,10,5,17,3,8,1,2,0,1,0,0,1,2,,0,0,76
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,11,Urodynamics - Pressures & Flows,91,43,28,47.30%,0,6,3,1,10,28,0,8,2,2,1,2,0,28,,0,0,12
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,12,Colonoscopy,527,16,1,3.00%,135,175,92,58,44,7,10,2,0,1,1,1,0,1,,78,3,515
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,13,Flexi Sigmoidoscopy,113,3,0,2.70%,17,31,20,28,13,1,1,0,1,0,1,0,0,0,,6,2,93
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,14,Cystoscopy,108,2,0,1.90%,0,67,22,11,4,2,1,0,1,0,0,0,0,0,,0,0,219
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,15,Gastroscopy,287,14,0,4.90%,81,103,30,28,21,10,9,3,0,1,1,0,0,0,,35,11,462
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,16,Total,"14,036",514,76,3.70%,"3,035","3,321","3,141","1,874","1,385",766,123,120,68,43,54,19,11,76,,782,"6,422","12,701"
Y56,London Commissioning Region,NT422,London Independent Hospital,1,Magnetic Resonance Imaging,51,3,0,5.90%,36,8,3,1,0,0,1,1,0,0,0,1,0,0,,0,0,206
Y56,London Commissioning Region,NT422,London Independent Hospital,2,Computed Tomography,7,0,0,0.00%,3,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,125
Y56,London Commissioning Region,NT422,London Independent Hospital,3,Non-obstetric Ultrasound,149,33,0,22.10%,31,32,18,21,13,1,15,18,0,0,0,0,0,0,,0,0,131
Y56,London Commissioning Region,NT422,London Independent Hospital,12,Colonoscopy,24,2,0,8.30%,5,6,3,3,2,3,0,2,0,0,0,0,0,0,,0,0,12
Y56,London Commissioning Region,NT422,London Independent Hospital,13,Flexi Sigmoidoscopy,7,0,0,0.00%,2,1,0,2,2,0,0,0,0,0,0,0,0,0,,0,0,12
Y56,London Commissioning Region,NT422,London Independent Hospital,14,Cystoscopy,10,1,0,10.00%,4,0,5,0,0,0,1,0,0,0,0,0,0,0,,0,0,12
Y56,London Commissioning Region,NT422,London Independent Hospital,15,Gastroscopy,32,2,0,6.30%,20,7,1,2,0,0,0,1,1,0,0,0,0,0,,0,0,46
Y56,London Commissioning Region,NT422,London Independent Hospital,16,Total,280,41,0,14.60%,101,58,30,29,17,4,17,22,1,0,0,1,0,0,,0,0,544
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,1,Magnetic Resonance Imaging,"3,200",127,9,4.00%,948,774,506,414,261,170,40,21,22,15,10,5,5,9,,113,98,"2,379"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,2,Computed Tomography,"1,451",87,0,6.00%,525,385,180,127,77,70,31,25,24,4,3,0,0,0,,231,"5,273","1,603"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,3,Non-obstetric Ultrasound,"7,944","1,635",184,20.60%,"1,331","1,322","1,122","1,019",809,706,524,392,230,167,43,41,54,184,,470,821,"4,612"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,5,DEXA Scan,326,0,0,0.00%,103,97,46,33,29,18,0,0,0,0,0,0,0,0,,332,2,214
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,6,Audiology - Audiology Assessments,252,85,29,33.70%,34,29,25,28,23,28,9,16,7,5,3,10,6,29,,0,0,316
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,7,Cardiology - Echocardiography,"4,783","2,365","1,061",49.40%,543,468,349,367,328,363,265,258,234,190,149,92,116,"1,061",,47,0,"1,361"
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,547,284,79,51.90%,47,54,57,36,24,45,24,32,37,26,25,30,31,79,,0,0,429
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,251,212,196,84.50%,20,4,3,4,4,4,4,2,3,1,2,1,3,196,,0,0,167
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,39,5,1,12.80%,15,7,4,3,3,2,2,0,0,1,1,0,0,1,,0,1,20
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,12,Colonoscopy,"1,151",304,125,26.40%,256,204,162,95,93,37,43,47,30,18,19,11,11,125,,89,1,404
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,13,Flexi Sigmoidoscopy,309,78,35,25.20%,55,52,57,30,22,15,10,6,8,5,5,7,2,35,,36,4,159
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,14,Cystoscopy,309,96,57,31.10%,72,34,52,20,13,22,5,6,15,5,3,3,2,57,,12,1,329
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,15,Gastroscopy,"1,022",222,100,21.70%,200,201,181,98,72,48,27,25,24,16,13,10,7,100,,64,24,761
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,16,Total,"21,584","5,500","1,876",25.50%,"4,149","3,631","2,744","2,274","1,758","1,528",984,830,634,453,276,210,237,"1,876",,"1,394","6,225","12,754"
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,153,0,0,0.00%,68,20,22,27,14,2,0,0,0,0,0,0,0,0,,0,0,413
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,2,Computed Tomography,9,0,0,0.00%,7,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,123
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,98,0,0,0.00%,30,16,16,23,12,1,0,0,0,0,0,0,0,0,,0,0,392
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,16,Total,260,0,0,0.00%,105,36,39,51,26,3,0,0,0,0,0,0,0,0,,0,0,928
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,6,Audiology - Audiology Assessments,681,481,277,70.60%,30,52,30,24,35,29,40,31,19,14,34,33,33,277,,42,0,180
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,16,Total,681,481,277,70.60%,30,52,30,24,35,29,40,31,19,14,34,33,33,277,,42,0,180
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,1,Magnetic Resonance Imaging,938,4,0,0.40%,509,195,141,50,34,5,4,0,0,0,0,0,0,0,,142,188,"1,065"
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,2,Computed Tomography,970,19,0,2.00%,437,197,136,109,53,19,12,5,1,0,1,0,0,0,,50,"2,798","1,057"
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,3,Non-obstetric Ultrasound,"2,589",30,1,1.20%,"1,114",457,360,330,270,28,13,1,2,1,1,11,0,1,,78,826,"2,712"
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,5,DEXA Scan,88,5,0,5.70%,35,13,18,5,8,4,0,2,1,1,1,0,0,0,,0,0,27
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,7,Cardiology - Echocardiography,680,4,0,0.60%,243,179,126,70,54,4,3,0,0,0,1,0,0,0,,0,250,573
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,62,0,0,0.00%,44,13,5,0,0,0,0,0,0,0,0,0,0,0,,1,4,92
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,11,Urodynamics - Pressures & Flows,22,0,0,0.00%,15,2,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,12,Colonoscopy,240,18,2,7.50%,126,22,24,21,17,12,5,5,5,0,0,1,0,2,,0,5,396
